"ind","block","trial","s","d","r_time"
18,10,185,2,2,1.05476402660133
18,10,186,1,1,3.31372667077812
18,10,187,3,3,0.941005882443278
18,10,188,3,2,1.7972303423885
18,10,189,4,4,1.30801185725431
18,10,190,4,4,1.04022742938832
18,10,191,2,2,1.37335607170826
18,10,192,3,3,1.06895989025361
18,10,193,4,4,1.41909544817463
18,10,194,4,4,0.952541561113321
18,10,195,3,3,0.89810971551924
18,10,196,4,4,0.943768355908105
18,10,197,4,4,1.49401988639147
18,10,198,4,4,0.752401299294434
18,10,199,2,2,1.20944064616924
18,10,200,4,4,0.98977457190631
19,1,1,1,1,1.86145122582093
19,1,2,2,2,1.26858334342251
19,1,3,3,3,1.20800413261168
19,1,4,1,4,1.00590192311211
19,1,5,1,1,2.17109966592398
19,1,6,3,4,1.34282948158216
19,1,7,1,1,1.52787454478675
19,1,8,3,3,1.49318175989902
19,1,9,2,1,0.919323393027298
19,1,10,2,4,1.813798293937
19,1,11,3,2,1.25849444861524
19,1,12,3,3,1.77309582417365
19,1,13,2,3,1.23485699330922
19,1,14,2,2,1.24669539171737
19,1,15,4,1,0.87537028134102
19,1,16,2,2,1.44549564417684
19,1,17,3,3,1.72026861755876
19,1,18,2,4,1.26620916381944
19,1,19,1,1,1.31002714566421
19,1,20,4,2,1.12522394774714
19,1,21,3,3,1.44357269554166
19,1,22,4,1,2.56793386506615
19,1,23,4,4,1.7988139364752
19,1,24,1,3,2.6129273052793
19,1,25,4,2,1.70471568859648
19,1,26,2,2,1.95720045221969
19,1,27,3,3,2.14058872131864
19,1,28,4,2,1.50941478525056
19,1,29,1,2,1.64803471637424
19,1,30,4,3,3.19632960046874
19,1,31,3,1,2.84217692428501
19,1,32,1,1,1.91160217783181
19,1,33,4,1,0.719512916868553
19,1,34,4,2,1.42262723157182
19,1,35,4,4,3.10046542814234
19,1,36,2,3,1.97338900453178
19,1,37,2,3,3.46643666084856
19,1,38,1,1,2.81309801363386
19,1,39,1,4,2.04935933073284
19,1,40,3,1,1.7652429001173
19,2,41,4,1,2.71001825109124
19,2,42,4,2,0.789940867864061
19,2,43,2,1,0.971471187425777
19,2,44,1,1,1.37501603597775
19,2,45,3,3,0.947849810880143
19,2,46,3,2,1.92362428433262
19,2,47,2,2,1.63600200472865
19,2,48,2,3,3.0638821941684
19,2,49,4,4,2.24322580534499
19,2,50,4,2,1.71259324380662
19,2,51,2,4,1.28899513016222
19,2,52,1,1,1.25248750048922
19,2,53,1,1,0.855643380433321
19,2,54,3,3,1.84261891851202
19,2,55,4,1,1.04861868242733
19,2,56,3,1,1.449417829921
19,2,57,1,1,1.2295400625444
19,2,58,4,1,0.910712373617571
19,2,59,1,1,1.03048289235448
19,2,60,1,1,0.881059075705707
19,2,61,2,3,1.95355126290815
19,2,62,2,2,1.27385511685861
19,2,63,2,2,1.02082162350416
19,2,64,4,2,1.10362233436899
19,2,65,3,3,1.3633452669601
19,2,66,2,3,1.44173664052505
19,2,67,3,3,1.36683948454447
19,2,68,1,1,0.973428346158471
19,2,69,1,1,1.2505857621436
19,2,70,1,1,0.787115799379535
19,2,71,4,2,1.52773154666647
19,2,72,3,3,0.872742605104577
19,2,73,4,3,1.34210012265248
19,2,74,2,2,1.07825248065637
19,2,75,3,2,1.06497144314926
19,2,76,1,1,0.931251079775393
19,2,77,3,2,1.21058117796201
19,2,78,3,4,1.86311520414893
19,2,79,4,3,1.25660742050968
19,2,80,2,1,1.1956375304726
19,3,81,3,1,2.68300391879166
19,3,82,3,4,1.17158510698937
19,3,83,1,1,1.24692288873484
19,3,84,3,3,1.63611558219418
19,3,85,3,2,1.90388096257811
19,3,86,4,2,1.02388479415094
19,3,87,4,2,1.38062991021434
19,3,88,2,2,1.79275191016495
19,3,89,3,3,1.37390386627521
19,3,90,3,4,1.17206986382371
19,3,91,4,3,1.53965444397181
19,3,92,4,2,0.890894816024229
19,3,93,2,2,1.84451928851195
19,3,94,1,1,1.00793194933794
19,3,95,4,2,1.55020825384418
19,3,96,2,2,1.41210386867169
19,3,97,1,1,0.978057996311691
19,3,98,3,3,3.25445492228027
19,3,99,1,2,1.28472502791556
19,3,100,1,1,0.630038161354605
19,3,101,4,3,1.32849887874909
19,3,102,4,3,1.60290204110788
19,3,103,2,1,1.45030763413524
19,3,104,3,4,1.6674444898963
19,3,105,4,3,1.3092563925893
19,3,106,2,4,1.44762556382921
19,3,107,2,2,1.39010370784672
19,3,108,2,3,1.85631047701463
19,3,109,2,2,1.32241769484244
19,3,110,2,3,1.28235461143777
19,3,111,1,1,1.23836592125008
19,3,112,3,2,1.13162260118406
19,3,113,4,2,1.48074536921922
19,3,114,1,2,1.26583319506608
19,3,115,1,1,1.32301945012296
19,3,116,1,1,0.882852368056774
19,3,117,3,2,1.39340087544406
19,3,118,1,1,1.45411966339452
19,3,119,2,3,1.54738558013923
19,3,120,4,3,1.91820951277623
19,4,121,2,1,1.52658311423147
19,4,122,1,1,0.840457525628153
19,4,123,1,1,1.24423397646751
19,4,124,2,2,2.15819801820908
19,4,125,4,2,0.606490336474963
19,4,126,1,2,1.21139093057718
19,4,127,2,3,1.42379345319932
19,4,128,2,3,1.36693048343295
19,4,129,2,4,1.19148955820128
19,4,130,3,4,0.936644641042221
19,4,131,1,1,1.77654522657394
19,4,132,4,3,1.1178034391487
19,4,133,1,2,1.41374492621981
19,4,134,1,1,0.692956315469928
19,4,135,4,4,2.16682340583066
19,4,136,1,4,1.5909131183289
19,4,137,3,4,0.988670305465348
19,4,138,3,3,1.05172735248925
19,4,139,3,3,0.958363595011178
19,4,140,2,3,1.70807785529178
19,4,141,1,1,0.783477899443824
19,4,142,4,1,2.82587924186373
19,4,143,3,3,1.84374648274388
19,4,144,1,1,1.06537614838453
19,4,145,2,2,1.68237240071176
19,4,146,2,2,1.36438696389087
19,4,147,1,1,0.98000147100538
19,4,148,2,2,1.61773758474737
19,4,149,4,2,1.43765845679445
19,4,150,2,3,1.16266482847277
19,4,151,3,3,1.5556726300274
19,4,152,4,2,1.96581557689933
19,4,153,4,3,1.27673047420103
19,4,154,4,2,1.13509800331667
19,4,155,3,3,1.8291387783247
19,4,156,4,2,1.22507598914672
19,4,157,3,4,0.868350372766145
19,4,158,3,2,1.03879970515845
19,4,159,4,3,1.52928810531739
19,4,160,3,3,0.963848839339335
19,5,161,4,1,1.37690066930372
19,5,162,1,2,3.01527069584699
19,5,163,4,1,1.8063538382994
19,5,164,4,1,1.28849737351993
19,5,165,2,2,1.12983991391957
19,5,166,3,3,1.26170540670864
19,5,167,1,1,1.15369391901186
19,5,168,1,1,1.19705827516736
19,5,169,2,2,1.57470267161261
19,5,170,3,4,1.30652882286813
19,5,171,2,3,1.28933141526068
19,5,172,3,4,1.32907258183695
19,5,173,3,4,1.81437541800551
19,5,174,2,2,3.23346669564489
19,5,175,3,4,1.24754209123785
19,5,176,2,3,1.5603713846649
19,5,177,2,2,1.71734365564771
19,5,178,3,4,1.36199704767205
19,5,179,3,4,0.985391269263346
19,5,180,1,1,1.63821334432578
19,5,181,1,1,0.949722470715642
19,5,182,2,2,1.67370801354991
19,5,183,4,3,1.46005955978762
19,5,184,1,1,1.03869057493284
19,5,185,4,3,1.94376067997655
19,5,186,4,3,1.77467017201707
19,5,187,2,2,1.34867564222077
19,5,188,1,1,0.945191345526837
19,5,189,4,2,1.37515458679991
19,5,190,1,1,0.923904122784734
19,5,191,4,3,1.13808591180714
19,5,192,3,4,1.16226320213173
19,5,193,1,1,1.07681189413415
19,5,194,2,3,1.36615733557846
19,5,195,3,4,0.94644480291754
19,5,196,4,2,2.64026081765769
19,5,197,1,1,1.12845440563979
19,5,198,2,3,1.96048564632656
19,5,199,4,2,1.98981634317897
19,5,200,3,4,1.0499494546093
19,6,1,3,3,2.44842042964586
19,6,2,3,4,1.67945113158783
19,6,3,1,1,0.841525022193878
19,6,4,2,2,1.58005271791467
19,6,5,3,3,1.39725326322525
19,6,6,1,1,0.932094468039963
19,6,7,1,1,0.767585837662352
19,6,8,2,4,1.2295565845223
19,6,9,2,2,1.32541526903753
19,6,10,4,2,1.12298976601937
19,6,11,3,3,1.13591061559538
19,6,12,1,2,2.16810309585185
19,6,13,4,3,1.25370111576558
19,6,14,1,1,0.876272662117856
19,6,15,4,4,1.32386896810067
19,6,16,4,4,0.732017495095135
19,6,17,4,4,0.902822170260777
19,6,18,1,3,1.15975067607906
19,6,19,3,4,1.30439310253996
19,6,20,3,4,1.1201215830427
19,6,21,2,2,2.28086606536544
19,6,22,4,3,1.46596273483158
19,6,23,3,2,1.51668482657999
19,6,24,3,3,1.97125009193991
19,6,25,2,3,1.21814200995175
19,6,26,2,3,1.22520573157652
19,6,27,1,1,1.28356935518912
19,6,28,2,2,1.14300512639812
19,6,29,3,4,1.0535796695637
19,6,30,4,3,2.57906575371049
19,6,31,2,2,1.43721453728142
19,6,32,4,3,0.967747309795584
19,6,33,1,3,1.18872021360846
19,6,34,4,3,1.80248194984443
19,6,35,2,2,1.51014109996049
19,6,36,2,3,3.45308943743038
19,6,37,3,3,1.78251140482462
19,6,38,1,2,1.29385773005077
19,6,39,1,1,1.46666301757892
19,6,40,4,2,2.39058740619987
19,7,41,2,2,2.66318931410262
19,7,42,2,3,1.11948253654936
19,7,43,2,2,1.6629621583898
19,7,44,2,2,1.85681492796186
19,7,45,2,4,1.54056114987321
19,7,46,4,2,1.65375722048987
19,7,47,4,2,1.76794675524832
19,7,48,3,3,0.989556310840726
19,7,49,2,2,2.60549313144753
19,7,50,4,1,1.71455318916014
19,7,51,2,4,0.920057952074956
19,7,52,3,3,1.48790891876962
19,7,53,4,2,1.19267593877061
19,7,54,2,2,1.22123221711161
19,7,55,3,3,1.55999767370656
19,7,56,3,3,0.864755799056127
19,7,57,3,3,0.907546256463547
19,7,58,1,1,1.00670622505868
19,7,59,3,3,1.05645401037594
19,7,60,1,1,1.34785134300688
19,7,61,4,4,2.3062873211876
19,7,62,1,1,1.30581487835713
19,7,63,4,4,1.11853901929624
19,7,64,3,3,1.56604535245913
19,7,65,1,1,1.02128284820424
19,7,66,4,4,1.37078517535292
19,7,67,1,4,1.40867741665113
19,7,68,3,3,1.57277449835021
19,7,69,1,1,2.00263486942822
19,7,70,2,3,1.63245589877886
19,7,71,4,4,2.15510629963694
19,7,72,2,4,1.89836560780407
19,7,73,3,3,1.17942872390825
19,7,74,1,1,1.136290690892
19,7,75,4,2,2.04681597137301
19,7,76,1,1,1.12207430112835
19,7,77,1,1,1.12361068110795
19,7,78,4,4,2.23479245528301
19,7,79,3,3,2.15207527611915
19,7,80,1,1,3.56866551150233
19,8,81,2,1,2.48272778432522
19,8,82,3,3,0.987176307385539
19,8,83,2,4,2.34521510517072
19,8,84,1,4,1.77554928748714
19,8,85,2,4,1.07153591814176
19,8,86,4,4,1.27329226969266
19,8,87,3,2,1.69903852239315
19,8,88,1,4,1.19584072416149
19,8,89,2,3,1.39609832695021
19,8,90,3,3,1.18550342871708
19,8,91,4,4,2.65617827618235
19,8,92,4,2,1.60317333794035
19,8,93,3,3,1.4715875755403
19,8,94,3,3,0.959790359908425
19,8,95,1,1,0.935066307915804
19,8,96,4,4,1.70317624580719
19,8,97,3,3,1.04198857037295
19,8,98,2,2,1.23755356034076
19,8,99,1,1,1.21000614073046
19,8,100,4,2,1.20071362472436
19,8,101,4,4,1.26106862394613
19,8,102,3,3,1.75176943695146
19,8,103,2,4,2.12120502000437
19,8,104,1,1,1.29684941184121
19,8,105,4,2,3.47397100001535
19,8,106,3,3,1.45255986356972
19,8,107,1,1,1.6635936786397
19,8,108,4,4,1.46781213812017
19,8,109,1,1,1.23170122181727
19,8,110,3,3,1.10958484214552
19,8,111,2,4,1.86375857179269
19,8,112,4,4,1.91428087598626
19,8,113,2,2,0.938804798322394
19,8,114,1,1,1.19698300266327
19,8,115,1,1,0.939246109872897
19,8,116,4,2,1.43569286768695
19,8,117,3,3,3.30256833059366
19,8,118,2,4,1.3935917457635
19,8,119,1,4,1.44863219076979
19,8,120,2,4,2.29198472172573
19,9,121,2,4,1.4741687349582
19,9,122,1,1,0.909603999856245
19,9,123,3,3,0.93235001821688
19,9,124,4,2,1.43056407484505
19,9,125,4,4,1.21993804533201
19,9,126,3,3,0.985233168155105
19,9,127,2,3,3.74233871174658
19,9,128,3,3,1.38353736865417
19,9,129,3,3,1.47134947256427
19,9,130,2,3,1.33779867640737
19,9,131,3,3,1.05862156850333
19,9,132,4,2,4.03856276117347
19,9,133,2,4,0.988539583764464
19,9,134,2,3,0.904895650344429
19,9,135,4,2,1.85085414311152
19,9,136,1,1,1.18254527292038
19,9,137,4,4,1.24445615193429
19,9,138,2,3,1.49732493358954
19,9,139,4,4,1.11354672514324
19,9,140,3,3,1.1052220156306
19,9,141,3,3,1.03551292204702
19,9,142,4,4,2.66389164946179
19,9,143,1,1,1.2911913872407
19,9,144,1,1,1.01336181902468
19,9,145,2,4,1.96916429618511
19,9,146,2,2,0.975734706758772
19,9,147,2,2,1.01458688620494
19,9,148,1,1,1.16571625035704
19,9,149,1,1,1.36598172149138
19,9,150,2,2,1.2031948903649
19,9,151,1,1,1.21476341082519
19,9,152,1,2,1.77987174596876
19,9,153,1,2,1.41759567309418
19,9,154,1,1,1.09985067248692
19,9,155,4,4,1.99697308170585
19,9,156,4,4,1.1145155579427
19,9,157,3,3,1.26882031264699
19,9,158,3,3,0.959909753498437
19,9,159,3,3,0.993506562371181
19,9,160,4,4,1.3582385853399
19,10,161,1,1,1.23529979251521
19,10,162,1,1,2.57389043499984
19,10,163,4,4,1.59713386963529
19,10,164,2,2,1.57907430625994
19,10,165,3,3,1.99828196387057
19,10,166,4,4,1.76368963824427
19,10,167,2,2,0.779497828507715
19,10,168,4,4,1.09786887573318
19,10,169,1,2,3.260725153561
19,10,170,1,2,1.19273580661661
19,10,171,3,2,1.11188068851447
19,10,172,4,4,1.44825622069675
19,10,173,2,2,1.15497903770131
19,10,174,4,4,1.23281955318066
19,10,175,1,1,0.942849127896579
19,10,176,2,2,1.2201870955713
19,10,177,2,2,2.21685536441555
19,10,178,2,3,2.31049825442472
19,10,179,4,4,1.01662410347899
19,10,180,1,1,1.70949281671369
19,10,181,2,2,1.75142151924069
19,10,182,3,3,1.39839964695079
19,10,183,1,1,1.03639143992439
19,10,184,4,4,1.37507000261701
19,10,185,2,2,1.34423840402587
19,10,186,1,1,0.664145147026943
19,10,187,3,3,1.98612639641749
19,10,188,2,3,2.92015545113838
19,10,189,4,4,1.32971583299263
19,10,190,4,4,1.94802034138354
19,10,191,3,4,1.46838857995181
19,10,192,3,3,1.76100926925301
19,10,193,3,3,0.948734308209964
19,10,194,3,3,0.742927127147254
19,10,195,4,4,1.76992957830805
19,10,196,2,2,1.43427827601136
19,10,197,1,1,0.83186474656236
19,10,198,1,1,1.15602997497524
19,10,199,3,3,1.18814137706306
19,10,200,3,3,0.808141000750879
20,1,1,1,1,3.1459
20,1,2,2,2,1.6265
20,1,3,2,3,1.0473
20,1,4,2,4,1.6971
20,1,5,3,3,1.1078
20,1,6,3,3,1.0007
20,1,7,3,4,1.1663
20,1,8,1,3,1.3505
20,1,9,1,1,1.0945
20,1,10,2,1,1.3548
20,1,11,2,3,0.8678
20,1,12,4,2,2.0971
20,1,13,3,4,1.2612
20,1,14,3,2,1.5132
20,1,15,1,1,1.9009
20,1,16,3,2,1.5181
20,1,17,2,3,2.1463
20,1,18,4,4,0.9143
20,1,19,3,4,0.8771
20,1,20,1,1,1.4803
20,1,21,1,2,1.4384
20,1,22,2,1,1.7096
20,1,23,3,1,2.4718
20,1,24,4,1,2.0384
20,1,25,3,2,0.876
20,1,26,3,4,1.0815
20,1,27,2,3,3.0758
20,1,28,2,1,1.4395
20,1,29,2,1,1.0641
20,1,30,2,2,1.9329
20,1,31,4,3,3.9025
20,1,32,3,1,2.5316
20,1,33,1,3,2.1566
20,1,34,4,2,1.5562
20,1,35,4,4,1.1445
20,1,36,3,2,1.481
20,1,37,1,3,1.5193
20,1,38,2,1,1.8027
20,1,39,1,1,0.931
20,1,40,4,2,1.6995
20,2,41,3,4,1.3599
20,2,42,3,1,1.8574
20,2,43,1,3,1.2763
20,2,44,1,1,0.9116
20,2,45,4,1,1.156
20,2,46,1,2,0.7415
20,2,47,2,3,2.2329
20,2,48,1,4,0.8803
20,2,49,3,1,1.5638
20,2,50,4,1,1.5173
20,2,51,1,2,2.328
20,2,52,3,3,1.2983
20,2,53,1,1,2.9415
20,2,54,2,2,1.1284
20,2,55,4,1,2.2019
20,2,56,4,4,1.0574
20,2,57,2,1,1.3834
20,2,58,2,1,2.3835
20,2,59,4,2,1.2788
20,2,60,1,3,1.8442
20,2,61,1,1,1.4189
20,2,62,3,2,6.9524
20,2,63,4,1,1.025
20,2,64,1,1,1.8966
20,2,65,2,2,1.7888
20,2,66,4,3,1.2449
20,2,67,2,2,1.8752
20,2,68,2,2,0.9033
20,2,69,3,2,2.2268
20,2,70,4,4,1.3702
20,2,71,1,1,1.4819
20,2,72,3,3,2.3904
20,2,73,4,4,1.9994
20,2,74,2,1,1.8311
20,2,75,4,3,1.4532
20,2,76,4,1,1.6731
20,2,77,1,1,1.4554
20,2,78,4,4,1.3105
20,2,79,4,4,1.9622
20,2,80,3,2,1.258
20,3,81,3,2,3.0778
20,3,82,2,4,1.8166
20,3,83,2,1,1.3359
20,3,84,4,3,4.0505
20,3,85,4,2,3.9503
20,3,86,3,2,0.7438
20,3,87,1,2,0.5158
20,3,88,4,2,0.5111
20,3,89,3,2,0.3856
20,3,90,4,2,0.4019
20,3,91,2,2,0.5365
20,3,92,2,2,2.5319
20,3,93,3,2,0.9762
20,3,94,2,1,1.7453
20,3,95,1,1,0.4993
20,3,96,2,2,1.3906
20,3,97,1,3,1.7585
20,3,98,2,2,1.0731
20,3,99,2,2,1.0537
20,3,100,1,4,1.0989
20,3,101,4,4,1.51
20,3,102,4,4,1.5296
20,3,103,3,2,0.939
20,3,104,1,1,1.8056
20,3,105,3,3,1.1336
20,3,106,3,3,0.7759
20,3,107,3,3,0.7537
20,3,108,4,1,1.9721
20,3,109,1,4,0.8683
20,3,110,4,1,1.5297
20,3,111,3,3,1.118
20,3,112,4,2,1.7372
20,3,113,4,4,3.4343
20,3,114,4,4,1.0328
20,3,115,4,1,1.1503
20,3,116,3,2,1.7199
20,3,117,3,4,1.2822
20,3,118,1,1,1.117
20,3,119,1,1,0.6248
20,3,120,1,1,0.8383
20,4,121,2,2,1.5739
20,4,122,2,4,1.9267
20,4,123,1,4,1.3927
20,4,124,2,2,1.2257
20,4,125,1,1,1.1604
20,4,126,2,1,2.3789
20,4,127,4,1,1.108
20,4,128,4,3,0.8654
20,4,129,4,1,1.0626
20,4,130,1,4,0.7885
20,4,131,3,2,4.8035
20,4,132,2,2,1.0198
20,4,133,3,3,1.4031
20,4,134,2,2,1.18
20,4,135,1,1,1.229
20,4,136,2,1,1.1492
20,4,137,1,4,0.9763
20,4,138,2,2,1.1445
20,4,139,1,1,1.1084
20,4,140,4,4,1.3129
20,4,141,4,4,2.8138
20,4,142,2,1,1.7497
20,4,143,1,1,2.0072
20,4,144,2,2,1.1045
20,4,145,3,3,0.8916
20,4,146,3,4,2.4258
20,4,147,1,1,1.7299
20,4,148,4,4,2.3658
20,4,149,1,1,2.7592
20,4,150,3,3,0.8742
20,4,151,1,1,0.9104
20,4,152,3,3,1.5786
20,4,153,2,2,1.6288
20,4,154,3,4,1.8431
20,4,155,2,2,2.804
20,4,156,4,1,1.042
20,4,157,4,4,1.0414
20,4,158,3,3,0.8339
20,4,159,3,3,0.9831
20,4,160,1,1,1.1939
20,5,161,1,4,2.9637
20,5,162,4,4,1.9325
20,5,163,1,1,1.9923
20,5,164,2,2,1.8153
20,5,165,4,4,2.2261
20,5,166,1,4,1.7359
20,5,167,2,2,2.298
20,5,168,4,4,2.3819
20,5,169,2,2,0.9832
20,5,170,2,2,1.9438
20,5,171,4,3,4.0731
20,5,172,3,4,5.417
20,5,173,2,2,1.0071
20,5,174,3,3,0.8479
20,5,175,2,2,3.1653
20,5,176,1,2,1.1509
20,5,177,3,4,3.7631
20,5,178,2,4,2.2674
20,5,179,1,1,1.0168
20,5,180,3,3,3.977
20,5,181,4,4,2.7294
20,5,182,2,3,2.7471
20,5,183,1,1,1.5337
20,5,184,1,1,1.2397
20,5,185,3,3,1.7825
20,5,186,3,3,1.1358
20,5,187,4,1,2.1147
20,5,188,4,4,1.2414
20,5,189,1,1,3.4086
20,5,190,3,3,1.3829
20,5,191,2,4,3.4006
20,5,192,2,1,1.4644
20,5,193,1,1,1.1668
20,5,194,3,3,0.8884
20,5,195,4,4,2.5742
20,5,196,4,4,1.2453
20,5,197,3,3,1.2827
20,5,198,2,3,4.2639
20,5,199,4,4,2.7178
20,5,200,4,1,1.8746
20,6,1,4,1,5.25996123984805
20,6,2,4,4,1.56998910405673
20,6,3,3,3,1.64343737225863
20,6,4,4,4,1.68955203457153
20,6,5,1,2,3.70935084439407
20,6,6,4,4,1.41779067121388
20,6,7,4,4,1.0003674175241
20,6,8,4,4,1.25684400663886
20,6,9,3,3,1.29499795594893
20,6,10,2,2,1.26719088092796
20,6,11,3,3,1.22384963934019
20,6,12,1,1,0.887535685513285
20,6,13,3,3,0.945245894341497
20,6,14,2,2,0.915877465915401
20,6,15,3,3,1.04679647156445
20,6,16,4,4,0.998633986804634
20,6,17,4,4,1.21429986263684
20,6,18,1,1,0.917028639058117
20,6,19,2,2,1.17572478580405
20,6,20,2,2,1.83951277837332
20,6,21,2,2,0.910652542428579
20,6,22,1,1,0.939758920736494
20,6,23,2,2,0.819978755476768
20,6,24,3,3,1.12221422082803
20,6,25,3,3,0.812218856313848
20,6,26,3,3,0.851882501650834
20,6,27,1,1,0.833589966830914
20,6,28,4,3,1.50238872705086
20,6,29,3,3,0.908693324396154
20,6,30,4,4,1.12731769813399
20,6,31,2,2,1.66781966436247
20,6,32,2,2,1.30515564784582
20,6,33,2,2,0.933223062456818
20,6,34,1,1,0.759972700267099
20,6,35,1,1,1.31323199132748
20,6,36,1,1,1.05045867322769
20,6,37,2,2,1.07491109623516
20,6,38,1,1,0.937225655594375
20,6,39,3,3,1.06018805345229
20,6,40,1,1,0.792095049619093
20,7,41,1,1,0.959326127529494
20,7,42,2,2,0.878194933131454
20,7,43,3,3,1.10053829746903
20,7,44,3,3,0.808332919958048
20,7,45,3,3,0.792649939015973
20,7,46,3,3,1.65730242327845
20,7,47,3,3,1.08850417620852
20,7,48,4,4,1.40249152868637
20,7,49,2,2,0.979192331447848
20,7,50,2,2,1.14007981239411
20,7,51,4,4,1.08555183614953
20,7,52,3,3,1.01020695459738
20,7,53,3,3,0.865030849046889
20,7,54,1,1,0.82986447631265
20,7,55,4,4,0.873559109240887
20,7,56,1,1,0.998133491622866
20,7,57,2,2,0.949465038036578
20,7,58,1,1,1.28677348230849
20,7,59,3,3,1.00274571047339
20,7,60,2,2,1.44394778840069
20,7,61,2,2,0.994921154051553
20,7,62,2,2,1.15422230813419
20,7,63,4,4,1.14011812780518
20,7,64,1,1,1.2452884860395
20,7,65,4,4,1.11589970253408
20,7,66,3,3,1.04758535872679
20,7,67,1,1,0.816593998504686
20,7,68,4,4,1.10813740867889
20,7,69,1,1,0.855174548982177
20,7,70,2,2,0.923576128814602
20,7,71,4,4,1.07880866406776
20,7,72,2,2,1.36338345696277
20,7,73,2,2,1.01253701116366
20,7,74,1,1,1.14840110088699
20,7,75,1,1,0.845803007410723
20,7,76,3,3,1.12382312642876
20,7,77,4,4,1.23715124840965
20,7,78,4,4,0.994662867058651
20,7,79,4,4,1.10177533820388
20,7,80,1,1,1.11993445326516
20,8,81,4,4,1.034640561993
20,8,82,2,2,0.960146145967883
20,8,83,3,3,0.999858027673326
20,8,84,1,1,0.792154233247857
20,8,85,4,4,0.960167698387522
20,8,86,1,1,0.825149284748477
20,8,87,3,3,1.19170471126563
20,8,88,2,2,1.07254067165195
20,8,89,2,2,1.6148934095836
20,8,90,2,2,1.22999789608002
20,8,91,1,1,1.50173497016658
20,8,92,3,3,1.20034347038018
20,8,93,4,4,0.984281440454652
20,8,94,4,4,1.06497063909774
20,8,95,4,4,0.88610501504445
20,8,96,2,2,1.1615306326712
20,8,97,3,3,1.53975071028981
20,8,98,1,1,0.850933852867456
20,8,99,3,2,2.78460404262296
20,8,100,4,4,0.961863839998841
20,8,101,1,1,0.876428660616511
20,8,102,1,1,1.81045087329403
20,8,103,4,4,1.11096796042693
20,8,104,3,3,1.06725485400239
20,8,105,2,2,1.11086635616084
20,8,106,1,1,0.907345442610676
20,8,107,3,3,1.15836379466054
20,8,108,2,2,1.04795996038592
20,8,109,4,4,2.46962698911375
20,8,110,1,1,0.867245275148889
20,8,111,3,3,1.02574112116417
20,8,112,4,4,1.60237042458903
20,8,113,2,2,1.09458777566033
20,8,114,2,2,0.946541434532264
20,8,115,1,1,0.910791093716398
20,8,116,2,2,0.993162407787167
20,8,117,1,1,0.951100627586129
20,8,118,3,3,0.896588730131043
20,8,119,4,4,1.38748762018804
20,8,120,3,3,2.46877686568769
20,9,121,4,4,1.68141479694168
20,9,122,1,1,1.2933999976085
20,9,123,4,4,0.946361488895491
20,9,124,3,3,0.948840701923473
20,9,125,2,2,1.52673954579222
20,9,126,3,3,0.939549212227575
20,9,127,3,3,1.18924294543103
20,9,128,3,3,1.15734398867062
20,9,129,4,4,1.08142984942242
20,9,130,1,1,0.787930642254651
20,9,131,4,4,1.70745320472633
20,9,132,2,2,0.985627269634278
20,9,133,2,2,0.871527023482486
20,9,134,2,2,1.06012202777492
20,9,135,3,3,1.18518390547251
20,9,136,2,2,0.957972772099311
20,9,137,3,3,0.820535355393076
20,9,138,1,1,1.02403129548475
20,9,139,3,3,1.34198429410753
20,9,140,4,4,1.18000413943082
20,9,141,4,4,1.07454265242268
20,9,142,1,1,0.944905844982713
20,9,143,2,2,0.994145608856343
20,9,144,4,4,0.874110577613465
20,9,145,2,2,0.974282825962291
20,9,146,3,4,1.08950071925938
20,9,147,2,2,1.0991924682894
20,9,148,3,3,1.03662406926742
20,9,149,4,4,0.941893637078465
20,9,150,1,1,0.894712300781976
20,9,151,1,1,3.39378640179348
20,9,152,1,1,0.912929915284622
20,9,153,2,2,1.08496786806791
20,9,154,1,1,1.01616910783923
20,9,155,2,2,1.75095694475749
20,9,156,3,3,1.00969790684758
20,9,157,1,1,1.25393716612598
20,9,158,1,1,0.84477806990617
20,9,159,4,4,1.22770341811702
20,9,160,4,4,1.18358149981941
20,10,161,4,4,1.18873150297441
20,10,162,4,4,1.33997991861543
20,10,163,4,4,0.753801522689173
20,10,164,1,1,0.924554198369151
20,10,165,3,3,1.06093520417926
20,10,166,4,4,1.66513826907612
20,10,167,3,3,0.877844278598786
20,10,168,4,4,1.50595753487141
20,10,169,4,4,3.46418756767525
20,10,170,2,2,0.965510989160975
20,10,171,2,2,0.966900949497358
20,10,172,2,2,1.62590875112801
20,10,173,3,3,0.88715321548807
20,10,174,2,2,0.979724642122164
20,10,175,4,4,0.900491771579254
20,10,176,3,3,1.15402183636616
20,10,177,4,4,0.954328359744977
20,10,178,2,2,1.37194353264931
20,10,179,3,3,0.828479989606421
20,10,180,2,2,1.04473325453
20,10,181,4,4,1.0349224540405
20,10,182,2,2,1.20239060861059
20,10,183,2,2,1.11827696918044
20,10,184,1,1,0.832395346733392
20,10,185,3,3,0.887169636393082
20,10,186,1,1,1.03596620717144
20,10,187,2,2,1.15371497088927
20,10,188,1,1,2.22753134081722
20,10,189,2,2,0.804935505220783
20,10,190,3,3,1.70739196847717
